0.0035355339 	650.16881 	66469.661 	93.655545 	0.12028021 	-5.0610987e-22
0.010606602 	650.57411 	66455.676 	149.49611 	0.66528744 	6.0298726e-21
0.01767767 	651.12896 	66436.514 	149.02689 	1.5741849 	-2.9399452e-21
0.024748737 	651.63222 	66419.719 	148.47467 	3.0628518 	-7.4501606e-21
0.031819805 	652.30031 	66396.367 	147.43251 	4.1242833 	-4.4877106e-21
0.038890873 	652.69787 	66357.889 	147.00036 	5.8208682 	-3.9409659e-21
0.045961941 	653.25336 	66296.916 	146.32953 	7.2918443 	-3.010289e-22
0.053033009 	653.48216 	66217.861 	146.54701 	9.1571835 	1.4382898e-20
