0.0035355339 	650.36464 	119846.38 	93.615169 	0.080728652 	5.6151265e-21
0.010606602 	651.15783 	119868.81 	149.17259 	0.41766381 	1.8249696e-20
0.01767767 	651.96282 	119907 	148.48612 	0.89083045 	-5.6622807e-21
0.024748737 	652.60667 	119948.07 	147.86016 	1.9339813 	-1.1267103e-20
0.031819805 	653.54933 	119981.85 	146.78661 	2.5676456 	-6.1558622e-21
0.038890873 	654.22649 	119997.54 	146.24172 	3.9864503 	1.8654854e-20
0.045961941 	655.22187 	119988.57 	145.35062 	5.1721928 	-6.8363984e-21
0.053033009 	655.8792 	119952.69 	145.34418 	6.922274 	-8.255727e-21
