0.0035355339 	650.35689 	135436.37 	89.8682 	0.09087207 	4.1215711e-21
0.010606602 	651.08899 	135450.58 	141.77637 	0.46209218 	1.2740423e-20
0.01767767 	651.73855 	135477.55 	148.6142 	1.0418518 	-6.2010103e-21
0.024748737 	652.49388 	135509.82 	147.98788 	2.16601 	-1.2728223e-20
0.031819805 	653.46404 	135537.91 	146.94008 	2.9974815 	-7.4786109e-21
0.038890873 	654.29225 	135546.9 	146.30268 	4.5678297 	1.5285987e-20
0.045961941 	655.40881 	135524.78 	145.38104 	5.979696 	-1.6147487e-21
0.053033009 	656.28839 	135467.73 	145.26649 	7.8841298 	-3.6438472e-21
