0.0035355339 	650.19554 	147190.97 	93.658151 	0.067268819 	2.1388985e-21
0.010606602 	650.4113 	147195.01 	149.56262 	0.35337397 	9.0730207e-21
0.01767767 	650.72981 	147207.37 	149.18584 	0.82066521 	-3.6339904e-21
0.024748737 	650.96375 	147225.62 	148.90647 	1.7204742 	-7.2161336e-21
0.031819805 	651.35465 	147241.64 	148.22626 	2.4358085 	-4.1403367e-21
0.038890873 	651.64551 	147240.16 	148.01755 	3.7595796 	1.1566661e-20
0.045961941 	652.11968 	147208.87 	147.45702 	5.0390948 	-2.1006416e-21
0.053033009 	652.42771 	147144.66 	147.77496 	6.7516116 	-2.0063004e-22
