0.0035355339 	650.20048 	136034.91 	89.897683 	0.057485607 	2.5815697e-21
0.010606602 	650.42865 	136044.48 	142.05114 	0.26478888 	8.1871685e-21
0.01767767 	650.58315 	136066.62 	149.12447 	0.5762471 	-4.4032259e-21
0.024748737 	650.61873 	136090.84 	148.84734 	1.1569151 	-8.4202934e-21
0.031819805 	650.60649 	136107.94 	148.44511 	1.6528942 	-4.8613233e-21
0.038890873 	650.52523 	136113.49 	148.38461 	2.4771027 	1.290066e-20
0.045961941 	650.45044 	136099.28 	148.18592 	3.3747838 	-9.1317935e-23
0.053033009 	650.28099 	136059.22 	148.67076 	4.541394 	-3.9777921e-21
