0.0035355339 	649.35125 	96533.53 	93.798658 	0.072363352 	-8.4520619e-21
0.010606602 	648.00084 	96472.046 	150.80861 	0.41929084 	-1.6822237e-20
0.01767767 	646.807 	96379.431 	151.32288 	1.0477567 	2.8576654e-21
0.024748737 	645.19936 	96285.412 	152.19452 	2.0618896 	4.8426056e-21
0.031819805 	644.0516 	96189.284 	152.67451 	3.1893135 	1.9065863e-21
0.038890873 	642.38324 	96084.067 	153.66367 	4.602079 	-1.9589784e-20
0.045961941 	641.20573 	95962.949 	154.1348 	6.2638102 	8.9287346e-21
0.053033009 	639.45913 	95823.62 	155.51829 	7.9689104 	2.816004e-20
