0.0035355339 	650.44856 	141323.97 	89.868304 	0.0860635 	4.2307425e-21
0.010606602 	650.96591 	141341.13 	141.78278 	0.43016463 	1.2713573e-20
0.01767767 	651.75452 	141372.64 	148.62773 	0.94616515 	-5.9880966e-21
0.024748737 	652.38722 	141407.37 	148.02013 	1.9378344 	-1.207581e-20
0.031819805 	653.23295 	141434.71 	147.06607 	2.6472841 	-7.0822874e-21
0.038890873 	653.85912 	141441.21 	146.53405 	3.9724313 	1.4415579e-20
0.045961941 	654.69095 	141417.23 	145.78702 	5.1636535 	-9.7370252e-22
0.053033009 	655.26758 	141359.32 	145.78751 	6.7799798 	-3.9293614e-21
