0.0035355339 	649.65709 	74574.005 	93.746384 	0.076867945 	-5.3004892e-21
0.010606602 	648.95231 	74542.174 	150.3354 	0.40836867 	-8.4215979e-21
0.01767767 	648.32783 	74497.567 	150.51164 	1.0139935 	1.0153808e-21
0.024748737 	647.4743 	74451.538 	150.89968 	1.9264084 	1.1830452e-21
0.031819805 	646.8673 	74400.545 	150.99216 	2.892399 	1.6029732e-22
0.038890873 	645.9636 	74340.895 	151.53542 	4.205841 	-1.1886748e-20
0.045961941 	645.33764 	74268.556 	151.70316 	5.6538153 	5.9402257e-21
0.053033009 	644.38076 	74180.532 	152.72771 	7.2393271 	2.158744e-20
