0.0035355339 	649.20746 	126317.04 	93.818453 	0.07036981 	-1.0471693e-20
0.010606602 	647.87185 	126218.77 	150.98759 	0.42255156 	-2.1873596e-20
0.01767767 	646.57756 	126066.5 	151.68396 	1.0723202 	4.2398972e-21
0.024748737 	645.0489 	125909.55 	152.74141 	2.1225267 	7.5673616e-21
0.031819805 	644.02983 	125748.98 	153.32074 	3.2824632 	3.1862747e-21
0.038890873 	642.61615 	125572.81 	154.38777 	4.66949 	-2.9523918e-20
0.045961941 	641.68729 	125370.23 	154.96177 	6.3660912 	1.3943217e-20
0.053033009 	640.35357 	125135.83 	156.46683 	8.0160287 	4.21538e-20
